Title,1,2,3,4,5,6,7,8,9
Secure data provenance in cloud-centric internet of things via blockchain smart contracts,0.11178085034321235,0.11069526363119996,0.11254169891263922,0.11201235797931494,0.10999787392169398,0.11008733279881569,0.11187118958062335,0.11072130478030899,0.11029212805219148
Secure data storage based on blockchain and coding in edge computing,0.11191937633146616,0.11208008081951323,0.11056978346972951,0.11066070593144633,0.11101469881800992,0.11141061707192337,0.11068856295199395,0.11120070973773835,0.11045546486817923
Secure Digital Service Payments using Zero Knowledge Proof in Distributed Network,0.11107781197353632,0.11106639782642769,0.11063350873204571,0.10948202300026033,0.11157336658278956,0.11164083293855952,0.11137264711986349,0.11085792432174497,0.11229548750477242
Secure digital voting system based on blockchain technology,0.11019491635503043,0.1100238619299526,0.11023974293320858,0.11166327960753397,0.11020952996159748,0.11125874500333176,0.11124120774684314,0.11592516317779576,0.10924355328470627
Secure DRM scheme based on blockchain with high credibility,0.1122677177519286,0.10950313388455732,0.10997636959260923,0.11426946380897235,0.11076343130144517,0.10850628213252167,0.11122873249150693,0.11241814726311468,0.11106672177334413
Secure end-to-end VoIP system based on ethereum blockchain,0.1105207175450708,0.11022168407814752,0.11129090751760133,0.11191491163850156,0.11121901525441577,0.11178887194893791,0.11064102165206156,0.1112206183588077,0.11118225200645582
Secure event tickets on a blockchain,0.11025642552895458,0.11329851699994549,0.11227489590662101,0.11089386897860752,0.11033923656624846,0.11003109665594446,0.11193648314814171,0.11068069276266236,0.11028878345287431
Secure fair and efficient data trading without third party using blockchain,0.11053054085769501,0.11094512710341602,0.11167325012278415,0.11242389389611639,0.11230689257368821,0.11062379717027544,0.1104928411419394,0.11042430862257392,0.11057934851151138
Secure IoT Communication using Blockchain Technology,0.1110708973856461,0.11168727141356304,0.10960624480629227,0.11047049994413993,0.11196793146924856,0.11480569300830418,0.10988877086647561,0.11054523482507052,0.10995745628125983
Secure lightweight context-driven data logging for bodyworn sensing devices,0.11147036220616072,0.11148219651794994,0.11111110544326078,0.11089987955326985,0.11056381359879411,0.11132440961809999,0.11079476318816958,0.11043965424490929,0.11191381562938581
Secure Log Storage Using Blockchain and Cloud Infrastructure,0.1117656591001083,0.11393287098937618,0.11022408828401466,0.10911203872752376,0.11061533024369441,0.1118592160348603,0.11112789034704,0.1103003359532123,0.11106257032017004
Secure one-time biometrie tokens for non-repudiable multi-party transactions,0.10992397621628926,0.11077133606270569,0.11120818274161325,0.11187143127689855,0.11190839361515972,0.1103727737245017,0.11035956912654252,0.11254295866462403,0.1110413785716653
Secure Payment Routing Protocol for Economic Systems Based on Blockchain,0.11007637774441435,0.1098930802274674,0.1128707670941795,0.11102253752351933,0.11329610560822798,0.11004427750281312,0.1114922733281233,0.11016777429705259,0.11113680667420252
Secure Pub-Sub: Blockchain-Based Fair Payment with Reputation for Reliable Cyber Physical Systems,0.1109701409973888,0.11145187109095596,0.10994083314603932,0.10998461478975778,0.1103278867978185,0.1100356396491662,0.11409032643189769,0.11177305884539018,0.11142562825158547
Secure scheme against compromised hash in proof-of-work blockchain,0.1091410425905222,0.11208554778542404,0.11145802772091272,0.10979879477242753,0.11313599741608803,0.11087798506472395,0.11119091361194774,0.11045961205428312,0.11185207898367072
Secure Smart Contract System Built on SMPC over Blockchain,0.11069116251883157,0.11479678498705354,0.10997634298862606,0.11426658261527614,0.11024856298875613,0.10953313022645189,0.11041322385321067,0.11025684955669873,0.10981736026509532
Secure Social Media Spaces for Communities of Vulnerable People,0.11155265855465349,0.11108608940908984,0.11095172248109154,0.11063661593102327,0.11123332790366444,0.11115549120307068,0.11046742674394404,0.11100508588743299,0.11191158188602975
Secure Time Synchronization Scheme in IoT Based on Blockchain,0.11079252084772356,0.11239479765652005,0.11130682210738463,0.11114186682772607,0.11093780322261351,0.11067066023619869,0.11157813405155248,0.11051457043419567,0.1106628246160854
"Secure, Decentralized Energy Resource Management Using the Ethereum Blockchain",0.11089111704378778,0.11130243597558451,0.11028092823631368,0.11078944757195154,0.11002590689705276,0.11001080193408708,0.11299401167063972,0.11239972619115923,0.11130562447942362
"Secure, transparent and uniform mobile money for internet-underserved areas using sporadically-synchronized blockchain",0.11101607477133478,0.11025060219811138,0.1136468026090328,0.1105668134264734,0.11046587701457836,0.11139622603958517,0.11084327392854477,0.1106173255675437,0.11119700444479559
Secured Data Storage Scheme Based on Block Chain for Agricultural Products Tracking,0.10948985481022312,0.11432994956724392,0.11209448073832347,0.10978892135995842,0.11027694904084517,0.110624766292369,0.11056977006214504,0.11055817737776967,0.11226713075112212
Securing cognitive radio vehicular ad hoc network with fog node based distributed blockchain cloud architecture,0.1109825390516222,0.11207421999357492,0.11044932168848061,0.1108551922861199,0.1106714474361267,0.11171180639636989,0.11021102166228809,0.11178488046866251,0.11125957101675517
Securing configuration management and migration of virtual network functions using blockchain,0.11065403134609167,0.11127313307514032,0.11071514452829964,0.11350688722949855,0.11019041815175372,0.11024173992375627,0.1113584496568438,0.11073818739283459,0.11132200869578143
Securing critical infrastructures with location based authentication blockchain,0.11181825350823935,0.11170089593493042,0.11015807424118847,0.11204634166243053,0.11114213416449685,0.110925784563249,0.11095394731794073,0.11083917812120693,0.11041539048631778
Securing data provenance in internet of things (IoT) systems,0.11122825727130844,0.11048637941990659,0.10960236618845322,0.1124493327524316,0.11100953684292257,0.11064011719125699,0.11172676539799668,0.11177691313771149,0.11108033179801234
Securing Data with Blockchain and AI,0.11194013380246436,0.1104642410844371,0.11186792159786504,0.11101981457984425,0.1115221521040205,0.1105953382414159,0.11046205881738105,0.11121146708947964,0.11091687268309217
Securing e-health records using keyless signature infrastructure blockchain technology in the cloud,0.10995508910055865,0.1105334202096797,0.11050965514053916,0.1121877266471349,0.11080713345842223,0.11205328262775706,0.11163682110254616,0.1114864480296964,0.11083042368366573
Securing Firmware in Internet of Things using Blockchain,0.11138228020348237,0.11265121917776437,0.11318715649088906,0.1120104887626508,0.11218106623094233,0.10837735971042095,0.11089407164799106,0.10978096746042595,0.10953539031543306
Securing ICN-Based UAV Ad Hoc Networks with Blockchain,0.11781294279486199,0.11290943501639597,0.11038623194604331,0.10855975382829622,0.1096749820826166,0.10949052007400749,0.10863994675874397,0.10897759571396146,0.11354859178507297
"Securing IoTs in distributed blockchain: Analysis, requirements and open issues",0.10879194804232134,0.11110754033888014,0.10968813714447513,0.11895395183371313,0.10569024524776642,0.11198675328459133,0.11286506005835778,0.11152271442824922,0.10939364962164547
Securing light clients in blockchain with DLCP,0.11104426031102543,0.11081822980691651,0.11158091190477787,0.11135209172400916,0.1102541826039773,0.11052331423068594,0.11038801925963677,0.11120621711899778,0.1128327730399733
Securing log files through blockchain technology,0.11073446886535428,0.11234325765284055,0.1115497090206641,0.11058588170036394,0.11055239878274149,0.11088092306860775,0.1116367696733782,0.11058382732631829,0.11113276390973129
Securing natted iot devices using ethereum blockchain and distributed turn servers,0.11116920327981751,0.11181539594844325,0.11098510091516418,0.11065919152119497,0.11180575580956142,0.11085711879004746,0.11060397379132185,0.11041648271814623,0.11168777722630319
Securing physical assets on the blockchain,0.11072277767857018,0.11107834244824537,0.11086587962466184,0.1107863323837138,0.11081965323343342,0.11124606953102366,0.11169970402399235,0.11140405535284743,0.11137718572351192
Securing proof-of-stake blockchain protocols,0.10986920428960989,0.11151011025906077,0.11100783952931557,0.11220603328324644,0.11093518775469297,0.11208086530970254,0.11051883658817001,0.11140198916624972,0.11046993381995207
Securing smart cities using blockchain technology,0.11102484970075029,0.11137534756618025,0.11173544132843315,0.11125704956914954,0.1106265837186154,0.11072023180525546,0.1111647073808302,0.11143868938871819,0.11065709954206739
Securing user identity and transactions symbiotically: IoT meets blockchain,0.11044875326083617,0.1115302192430048,0.11083008284019678,0.11235561964220475,0.11054417199508254,0.11159382361349793,0.11117000308005169,0.11079659941186724,0.11073072691325814
Securing Vehicle ECU Communications and Stored Data,0.11136175041199319,0.1113547158159051,0.11046528700624574,0.11182736629956022,0.11121950359127063,0.11162066719424041,0.11076094329791797,0.11087129690742441,0.1105184694754424
Security &amp; privacy challenges in smart home,0.11065185395428051,0.1105095279722837,0.10805128453243486,0.11237475654017222,0.11171401388513767,0.11379725427408374,0.11026080354935616,0.1120289868380235,0.11061151845422756
Security and device control method for fog computer using blockchain,0.1128005289989888,0.11250902995672232,0.10983766911425463,0.1099895439070141,0.10984464600570826,0.11259145705512191,0.11092088538785823,0.11080322305157908,0.11070301652275276
Security and privacy challenges and potential solutions for DLT based IoT systems,0.10969544609033581,0.1110684132407731,0.1125353379772802,0.11023598859070585,0.11088026031282606,0.11137859533204222,0.11100946426844958,0.11215363504624094,0.1110428591413463
"Security and Privacy in Decentralized Energy Trading Through Multi-Signatures, Blockchain and Anonymous Messaging Streams",0.11299972708802204,0.10951867651489722,0.11025444025304215,0.10995420482182353,0.11197762216205463,0.10902420662880778,0.11409415542749608,0.11122274537868278,0.11095422172517377
Security and Privacy of Blockchain and Quantum Computation,0.11069747159350055,0.11053148425807159,0.11082036219400669,0.11114340711996516,0.1104071799601931,0.11112609433817078,0.11086002572976976,0.11278468928857267,0.11162928551774977
Security and privacy on blockchain,0.11026591527752655,0.11210845767494206,0.11035836894528074,0.1115041296553224,0.11060356872494564,0.11213746600455426,0.11206490326347301,0.11141813986543417,0.10953905058852115
Security Applications and Challenges in Blockchain,0.11119644130392987,0.11063658303940983,0.1112047546967329,0.11126497156284791,0.11102260664653035,0.11197998202314048,0.11057197410292002,0.11111493083132189,0.11100775579316666
Security attacks in named data networking of things and a blockchain solution,0.1106654374643229,0.11056353173853663,0.10969432656162856,0.11221733602528083,0.1121485830019257,0.11150773421044888,0.1120206066185057,0.10929886610766043,0.11188357827169033
Security attacks on wireless networks and their detection techniques,0.11069747159350055,0.11053148425807159,0.11082036219400669,0.11114340711996516,0.1104071799601931,0.11112609433817078,0.11086002572976976,0.11278468928857267,0.11162928551774977
Security Implications of Blockchain Cloud with Analysis of Block Withholding Attack,0.11417775531488872,0.11023877704504495,0.10969218652974745,0.10952347830754619,0.11021359284847865,0.11399779473095194,0.11131214943148582,0.11015658581834015,0.11068767997351617
Security in networks of unmanned aerial vehicles for surveillance with an agent-based approach inspired by the principles of blockchain,0.11243705214025672,0.11090361582299456,0.1108566877900081,0.10972888252149948,0.11275254994691239,0.11180175969426381,0.11002380279271212,0.10988378332075222,0.11161186597060052
